>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=79, Height=63}
Originator:entrance_30aug.Project 2011-08-30 16:12:36.Run 18:57:36.Vector Masking
CameraInfo:NanoSense.0
TimeStamp:0.0475
>>*DATA*<<
x	y	x (pix)[pix]	y (pix)[pix]	x (mm)[mm]	y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	Length[m/s]	Status
45	55	735.5	895.5	8.826	10.746	0.0242574939572175	-0.15990609729973	0.000116435970994644	-0.000767549267038703	0.000776330607842507	16
46	55	751.5	895.5	9.018	10.746	0.044988269340962	-0.16034030826025	0.000215943692836618	-0.000769633479649201	0.00079935434662786	16
47	55	767.5	895.5	9.21	10.746	0.0410438356368559	-0.124318056956933	0.000197010411056908	-0.000596726673393277	0.000628407371697547	16
48	55	783.5	895.5	9.402	10.746	0.00807529204394086	-0.0400783240669019	3.87614018109161E-05	-0.000192375955521129	0.000196242081453023	0
49	55	799.5	895.5	9.594	10.746	0.0506638086032278	-0.0810859334402873	0.000243186281295493	-0.000389212480513379	0.000458939998690143	0
50	55	815.5	895.5	9.786	10.746	-0.0248663961125809	-0.111212114764688	-0.000119358701340389	-0.000533818150870502	0.000546999376402264	0
51	55	831.5	895.5	9.978	10.746	-0.0245166332509446	-0.107063254593716	-0.000117679839604534	-0.000513903622049838	0.000527205346525708	16
52	55	847.5	895.5	10.17	10.746	-0.00559657564735971	-0.0867240972487101	-2.68635631073266E-05	-0.000416275666793808	0.000417141560848893	0
53	55	863.5	895.5	10.362	10.746	0.0059890589909628	-0.0912846432280882	2.87474831566215E-05	-0.000438166287494823	0.000439108316118969	0
54	55	879.5	895.5	10.554	10.746	0.00865774836711353	-0.0890272591883937	4.15571921621449E-05	-0.00042733084410429	0.00042934677190272	16
55	55	895.5	895.5	10.746	10.746	0.027383412088966	-0.0526547713282828	0.000131440378027037	-0.000252742902375758	0.000284878127762052	0
56	55	911.5	895.5	10.938	10.746	0.00997441702565993	-0.08412321525005	4.78772017231677E-05	-0.00040379143320024	0.000406619906018809	16
57	55	927.5	895.5	11.13	10.746	-0.0237977792494348	-0.0724338982157254	-0.000114229340397287	-0.000347682711435482	0.000365966678863975	0
58	55	943.5	895.5	11.322	10.746	0.0362579582239656	-0.0603315796373257	0.000174038199475035	-0.000289591582259163	0.000337864735348154	16
59	55	959.5	895.5	11.514	10.746	0.0757668506897365	-0.0709671257936861	0.000363680883310735	-0.000340642203809693	0.00049829799909492	0
60	55	975.5	895.5	11.706	10.746	0.011950355845632	-0.0949723228889828	5.73617080590338E-05	-0.000455867149867117	0.000459461885121518	16
61	55	991.5	895.5	11.898	10.746	-0.00757740053813904	-0.137997182415954	-3.63715225830674E-05	-0.000662386475596577	0.000663384300920865	16
62	55	1007.5	895.5	12.09	10.746	-0.0192008125547242	-0.133696521515958	-9.21639002626762E-05	-0.000641743303276598	0.000648327580634966	16
63	55	1023.5	895.5	12.282	10.746	0.0590938543609809	-0.120226250146516	0.000283650500932708	-0.000577086000703275	0.000643028661015259	16
64	55	1039.5	895.5	12.474	10.746	0.116885542714347	-0.113477411408288	0.000561050605028868	-0.000544691574759781	0.000781963357848403	0
65	55	1055.5	895.5	12.666	10.746	0.0471757054280412	-0.114786028764987	0.000226443386054598	-0.000550972938071936	0.000595691015187818	16
66	55	1071.5	895.5	12.858	10.746	0.0504641805794866	-0.110162751904378	0.000242228066781536	-0.000528781209141016	0.000581621873279672	0
67	55	1087.5	895.5	13.05	10.746	0.019373058724644	-0.128736647942181	9.29906818782911E-05	-0.000617935910122469	0.000624893635697367	16
68	55	1103.5	895.5	13.242	10.746	0.0660199111734983	-0.111008521344047	0.000316895573632792	-0.000532840902451426	0.000619953411082886	16
69	55	1119.5	895.5	13.434	10.746	0.136048596080703	-0.119590234438268	0.000653033261187375	-0.000574033125303686	0.000869463322494362	16
70	55	1135.5	895.5	13.626	10.746	0.115452609558512	-0.12276304119041	0.000554172525880858	-0.000589262597713969	0.00080891136566733	16
71	55	1151.5	895.5	13.818	10.746	0.121235401214411	-0.109662578324787	0.000581929925829172	-0.000526380375958979	0.000784677474361449	16
72	55	1167.5	895.5	14.01	10.746	0.121619074586003	-0.0875317103539904	0.000583771558012813	-0.000420152209699154	0.000719247600802248	0
73	55	1183.5	895.5	14.202	10.746	0.0791300893373166	-0.129332438518759	0.00037982442881912	-0.000620795704890043	0.00072777325035872	0
74	55	1199.5	895.5	14.394	10.746	0.0517375156050548	-0.215290031822709	0.000248340074904263	-0.001033392152749	0.00106281331106017	0
75	55	1215.5	895.5	14.586	10.746	0.0349718902725726	-0.185876730635452	0.000167865073308349	-0.000892208307050169	0.00090786251492511	16
76	55	1231.5	895.5	14.778	10.746	0.0212590020964853	-0.113921050797217	0.00010204321006313	-0.00054682104382664	0.000556260793775405	0
77	55	1247.5	895.5	14.97	10.746	0.00388209855373134	-0.122554095772405	1.86340730579104E-05	-0.000588259659707546	0.000588554717862295	16
78	55	1263.5	895.5	15.162	10.746	-0.0671413666471684	-0.110631275068348	-0.000322278559906408	-0.000531030120328069	0.000621173453128022	0
0	56	15.5	911.5	0.186	10.938	-0.0374483473327321	-0.118069183372427	-0.000179752067197114	-0.000566732080187649	0.000594555343408379	0
1	56	31.5	911.5	0.378	10.938	-0.0822196125227492	-0.18238416184128	-0.000394654140109196	-0.000875443976838142	0.000960288522730283	0
2	56	47.5	911.5	0.57	10.938	-0.0644642508026057	-0.201688587064079	-0.000309428403852507	-0.000968105217907578	0.00101635311287494	0
3	56	63.5	911.5	0.762	10.938	-0.0134995783203825	-0.212451074427615	-6.47979759378359E-05	-0.00101976515725255	0.00102182178173689	16
4	56	79.5	911.5	0.954	10.938	0.0221449499804294	-0.235912132969437	0.000106295759906061	-0.0011323782382533	0.00113735626038794	0
5	56	95.5	911.5	1.146	10.938	-0.0173140294161082	-0.170017471342968	-8.31073411973193E-05	-0.000816083862446249	0.000820304638964132	0
6	56	111.5	911.5	1.338	10.938	0.00430753516411642	-0.175262709187033	2.06761687877588E-05	-0.00084126100409776	0.000841515050947582	0
7	56	127.5	911.5	1.53	10.938	0.0228417259980536	-0.178830062698883	0.000109640284790657	-0.00085838430095464	0.000865358076274996	0
8	56	143.5	911.5	1.722	10.938	0.0329561771650333	-0.153522232722025	0.00015818965039216	-0.000736906717065722	0.00075369455029725	0
9	56	159.5	911.5	1.914	10.938	0.00576541879127035	-0.190540789238488	2.76740101980977E-05	-0.000914595788344741	0.000915014375241385	0
10	56	175.5	911.5	2.106	10.938	0.00793319259173586	-0.2573834596357	3.80793244403321E-05	-0.00123544060625136	0.00123602731625339	0
11	56	191.5	911.5	2.298	10.938	0.0144616645532854	-0.206833695604776	6.941598985577E-05	-0.000992801738902926	0.000995225538466699	0
12	56	207.5	911.5	2.49	10.938	-0.0322068933234766	-0.221334118611628	-0.000154593087952688	-0.00106240376933581	0.00107359247014018	16
13	56	223.5	911.5	2.682	10.938	-0.0708091829437763	-0.216044039310267	-0.000339884078130126	-0.00103701138868928	0.00109128997376391	0
14	56	239.5	911.5	2.874	10.938	-0.0298420066731827	-0.200563857409482	-0.000143241632031277	-0.000962706515565515	0.000973304680076736	0
15	56	255.5	911.5	3.066	10.938	-0.0583825809978104	-0.151467150620495	-0.00028023638878949	-0.000727042322978377	0.000779180962937089	0
16	56	271.5	911.5	3.258	10.938	-0.0851710683491547	-0.123054863555202	-0.000408821128075942	-0.000590663345064968	0.000718343860532422	0
17	56	287.5	911.5	3.45	10.938	-0.0985803550671941	-0.145413929809971	-0.000473185704322532	-0.000697986863087863	0.000843261745734055	0
18	56	303.5	911.5	3.642	10.938	-0.035814928196487	-0.135196241899393	-0.000171911655343138	-0.000648941961117089	0.000671326512318194	0
19	56	319.5	911.5	3.834	10.938	-0.059957783378195	-0.067987609024082	-0.000287797360215336	-0.000326340523315594	0.000435115453304995	0
20	56	335.5	911.5	4.026	10.938	-0.0951282587872508	-0.0677060537176051	-0.000456615642178804	-0.000324989057844505	0.000560460286194321	0
21	56	351.5	911.5	4.218	10.938	-0.0812611199728929	-0.0668416030041246	-0.000390053375869886	-0.000320839694419798	0.000505054200599187	16
22	56	367.5	911.5	4.41	10.938	-0.0382263018157876	-0.104809793507836	-0.000183486248715781	-0.00050308700883761	0.000535503260427949	0
23	56	383.5	911.5	4.602	10.938	-0.0383474251516755	-0.066639298708011	-0.000184067640728042	-0.000319868633798453	0.000369048559475954	16
24	56	399.5	911.5	4.794	10.938	-0.0101871288885983	-0.0217002889257856	-4.8898218665272E-05	-0.000104161386843771	0.000115067937749203	16
25	56	415.5	911.5	4.986	10.938	0.0237974866953058	0.0253821463047643	0.000114227936137468	0.000121834302262869	0.000167007839942038	0
26	56	431.5	911.5	5.178	10.938	-0.0559709709098873	0.0164205221153679	-0.000268660660367459	7.88185061537661E-05	0.000279983762638819	0
27	56	447.5	911.5	5.37	10.938	-0.109279753814917	-0.0102023765672736	-0.000524542818311602	-4.89714075229131E-05	0.000526823848166589	0
28	56	463.5	911.5	5.562	10.938	-0.0775652370066382	-0.0605913495140461	-0.000372313137631863	-0.000290838477667421	0.000472444803702174	16
29	56	479.5	911.5	5.754	10.938	-0.0288504937392039	-0.107366880304956	-0.000138482369948179	-0.00051536102546379	0.000533642533306288	16
30	56	495.5	911.5	5.946	10.938	0.00139182721644223	-0.103888232843019	6.6807706389227E-06	-0.000498663517646492	0.00049870826795623	0
31	56	511.5	911.5	6.138	10.938	0.0297699019332261	-0.114543557477494	0.000142895529279485	-0.000549809075891972	0.00056807495299586	0
32	56	527.5	911.5	6.33	10.938	0.0581189730534485	-0.132467757794075	0.000278971070656553	-0.000635845237411559	0.000694351513429779	0
33	56	543.5	911.5	6.522	10.938	0.0231680445494931	-0.108817431131077	0.000111206613837567	-0.00052232366942917	0.000534030829266598	16
34	56	559.5	911.5	6.714	10.938	0.0321156130667077	-0.0945579995459411	0.000154154942720197	-0.000453878397820517	0.000479342618982693	0
35	56	575.5	911.5	6.906	10.938	-0.0354795611201553	-0.0539901702723	-0.000170301893376745	-0.00025915281730704	0.000310101463404932	0
36	56	591.5	911.5	7.098	10.938	-0.0158646510802403	-0.0543497420342949	-7.61503251851536E-05	-0.000260878761764616	0.000271765708590403	16
37	56	607.5	911.5	7.29	10.938	-0.0152015430406512	-0.0497471743680459	-7.29674065951258E-05	-0.00023878643696662	0.000249686212884156	0
38	56	623.5	911.5	7.482	10.938	0.00970704988390025	-0.0999059428371159	4.65938394427212E-05	-0.000479548525618156	0.000481806781081962	16
39	56	639.5	911.5	7.674	10.938	0.0430699492426356	-0.177448043056453	0.000206735756364651	-0.000851750606670976	0.000876480900490159	0
40	56	655.5	911.5	7.866	10.938	0.0319390164804645	-0.137331953737885	0.00015330727910623	-0.000659193377941847	0.000676785809063206	0
41	56	671.5	911.5	8.058	10.938	0.0366458304294307	-0.174337025479569	0.000175899986061268	-0.00083681772230193	0.00085510508445158	0
42	56	687.5	911.5	8.25	10.938	-0.0132515075771759	-0.130340866706791	-6.36072363704443E-05	-0.000625636160192597	0.000628861260898795	16
43	56	703.5	911.5	8.442	10.938	-0.0234505538780165	-0.0991285742202308	-0.000112562658614479	-0.000475817156257108	0.000488950220679939	0
44	56	719.5	911.5	8.634	10.938	0.0140651854962925	-0.180807182914577	6.75128903822042E-05	-0.000867874477989972	0.000870496467490894	0
45	56	735.5	911.5	8.826	10.938	0.0539135908184107	-0.201650970363213	0.000258785235928372	-0.000967924657743424	0.00100192212342189	0
46	56	751.5	911.5	9.018	10.938	0.0658289839824041	-0.219709715262676	0.00031597912311554	-0.00105460663326085	0.00110092595444137	0
47	56	767.5	911.5	9.21	10.938	0.0587088228106343	-0.13047801379192	0.000281802349491045	-0.000626294466201216	0.000686773123071178	16
48	56	783.5	911.5	9.402	10.938	0.0433196752661994	-0.0324814360889529	0.000207934441277757	-0.000155910893226974	0.000259894090922295	0
49	56	799.5	911.5	9.594	10.938	0.0409553952825566	-0.0501414221313704	0.000196585897356272	-0.000240678826230578	0.000310760860526385	0
50	56	815.5	911.5	9.786	10.938	0.00740593152302069	-0.0836763360388836	3.55484713104993E-05	-0.000401646412986641	0.000403216486366256	16
51	56	831.5	911.5	9.978	10.938	-0.045679729131128	-0.0663248708103007	-0.000219262699829414	-0.000318359379889444	0.00038656024924981	0
52	56	847.5	911.5	10.17	10.938	0.00299908208489796	-0.0658929214599387	1.43955940075102E-05	-0.000316286023007706	0.000316613457510669	16
53	56	863.5	911.5	10.362	10.938	0.0283346404709543	-0.0759281283535529	0.000136006274260581	-0.000364455016097054	0.000389005353943295	0
54	56	879.5	911.5	10.554	10.938	0.0933570845518261	-0.0748102926687958	0.000448114005848765	-0.00035908940481022	0.00057423981304398	0
55	56	895.5	911.5	10.746	10.938	0.0689940558610639	-0.0595677920500748	0.000331171468133107	-0.000285925401840359	0.000437524715556742	16
56	56	911.5	911.5	10.938	10.938	0.0492459306163558	-0.0603211689546394	0.000236380466958508	-0.000289541610982269	0.000373778102153845	16
57	56	927.5	911.5	11.13	10.938	0.078338744060602	-0.0837193268428867	0.00037602597149089	-0.000401852768845856	0.000550346417327076	0
58	56	943.5	911.5	11.322	10.938	0.0480755473593793	-0.075733757209188	0.000230762627325021	-0.000363522034604102	0.000430580607799112	16
59	56	959.5	911.5	11.514	10.938	0.0225271924136905	-0.0431854399115158	0.000108130523585714	-0.000207290111575276	0.000233797776909471	0
60	56	975.5	911.5	11.706	10.938	-0.0196630010880957	-0.100854328290249	-9.43824052228592E-05	-0.000484100775793195	0.000493215571063227	0
61	56	991.5	911.5	11.898	10.938	-0.0359515737121304	-0.144035790678269	-0.000172567553818226	-0.000691371795255691	0.000712582991591775	16
62	56	1007.5	911.5	12.09	10.938	-0.0125431903244235	-0.138903016906827	-6.0207313557233E-05	-0.000666734481152768	0.000669447375798748	16
63	56	1023.5	911.5	12.282	10.938	0.0583106932733952	-0.125569093951425	0.000279891327712297	-0.00060273165096684	0.000664548416901105	16
64	56	1039.5	911.5	12.474	10.938	0.0670140744183473	-0.125426625648591	0.000321667557208067	-0.000602047803113237	0.000682591806714438	16
65	56	1055.5	911.5	12.666	10.938	0.061871816710447	-0.131951600494739	0.000296984720210146	-0.000633367682374748	0.000699538808869857	16
66	56	1071.5	911.5	12.858	10.938	0.0201838762829235	-0.161680384028134	9.6882606158033E-05	-0.000776065843335042	0.000782089785489686	16
67	56	1087.5	911.5	13.05	10.938	0.0215062502522617	-0.179628738502894	0.000103230001210856	-0.000862217944813892	0.000868375620056831	16
68	56	1103.5	911.5	13.242	10.938	0.0566666650619092	-0.185480445603995	0.000271999992297164	-0.000890306138899177	0.000930929114794042	16
69	56	1119.5	911.5	13.434	10.938	0.125939259305596	-0.184550711613459	0.000604508444666862	-0.000885843415744603	0.00107245000670969	0
70	56	1135.5	911.5	13.626	10.938	0.108572336709282	-0.159485813734742	0.000521147216204554	-0.000765531905926764	0.000926085050062693	16
71	56	1151.5	911.5	13.818	10.938	0.042721828018936	-0.131171982502565	0.000205064774490893	-0.000629625516012311	0.00066217811210487	0
72	56	1167.5	911.5	14.01	10.938	0.0899021203319232	-0.0909751421810749	0.000431530177593231	-0.000436680682469159	0.000613928589182306	0
73	56	1183.5	911.5	14.202	10.938	0.133715293486603	-0.139080584631301	0.000641833408735693	-0.000667586806230247	0.000926078975261819	0
74	56	1199.5	911.5	14.394	10.938	0.0660972788561291	-0.215905747609213	0.00031726693850942	-0.00103634758852422	0.00108382407913421	0
75	56	1215.5	911.5	14.586	10.938	0.0274720969173359	-0.173270127561409	0.000131866065203212	-0.000831696612294763	0.000842085455316005	16
76	56	1231.5	911.5	14.778	10.938	0.0374589217244647	-0.182997925245824	0.000179802824277431	-0.000878390041179955	0.000896603658291814	0
77	56	1247.5	911.5	14.97	10.938	0.0239518370411436	-0.0826661501681277	0.000114968817797489	-0.000396797520807013	0.000413117539671634	0
78	56	1263.5	911.5	15.162	10.938	-0.0133025256824718	-0.106115379215529	-6.38521232758649E-05	-0.000509353820234537	0.000513340440482097	16
0	57	15.5	927.5	0.186	11.13	-0.0656615945141918	-0.168151818797924	-0.000315175653668121	-0.000807128730230033	0.000866482821426872	16
1	57	31.5	927.5	0.378	11.13	-0.0923901643545832	-0.190833973950551	-0.000443472788902	-0.000916003074962646	0.00101770808576799	0
2	57	47.5	927.5	0.57	11.13	-0.0401488311278323	-0.201029688469134	-0.000192714389413595	-0.000964942504651845	0.000983998411162757	0
3	57	63.5	927.5	0.762	11.13	-0.0197164839240334	-0.255275347929758	-9.46391228353605E-05	-0.00122532167006284	0.00122897101621504	0
4	57	79.5	927.5	0.954	11.13	-0.0106839267059681	-0.218908915283262	-5.12828481886471E-05	-0.00105076279335966	0.00105201348775923	16
5	57	95.5	927.5	1.146	11.13	-0.0375523935266149	-0.195553329831455	-0.000180251488927752	-0.000938655983190984	0.000955806284788347	0
6	57	111.5	927.5	1.338	11.13	-0.017106408449763	-0.143857129539053	-8.21107605588622E-05	-0.000690514221787453	0.000695379081861316	0
7	57	127.5	927.5	1.53	11.13	-0.0362465561920544	-0.122804182562201	-0.000173983469721861	-0.000589460076298565	0.000614600219074455	0
8	57	143.5	927.5	1.722	11.13	-0.056785944858954	-0.119501431375587	-0.000272572535322979	-0.000573606870602816	0.000635075293973205	0
9	57	159.5	927.5	1.914	11.13	0.00418304504516224	-0.127235810699252	2.00786162167788E-05	-0.000610731891356409	0.000611061857710786	0
10	57	175.5	927.5	2.106	11.13	0.0184569216798991	-0.216761569996985	8.85932240635157E-05	-0.00104045553598553	0.00104422051393032	0
11	57	191.5	927.5	2.298	11.13	-0.000829694120814868	-0.264001767694329	-3.98253177991137E-06	-0.00126720848493278	0.00126721474298755	0
12	57	207.5	927.5	2.49	11.13	-0.0246911986323539	-0.266103549317146	-0.000118517753435299	-0.0012772970367223	0.00128278376116122	0
13	57	223.5	927.5	2.682	11.13	-0.0273364457825664	-0.195571798637199	-0.000131214939756319	-0.000938744633458555	0.000947870691213992	16
14	57	239.5	927.5	2.874	11.13	-0.0416338156128404	-0.171327260432008	-0.000199842314941634	-0.000822370850073639	0.000846304180476542	16
15	57	255.5	927.5	3.066	11.13	-0.017432451689577	-0.159813243953977	-8.36757681099698E-05	-0.000767103570979089	0.000771653758351285	0
16	57	271.5	927.5	3.258	11.13	-0.0774332632621129	-0.174344956273368	-0.000371679663658142	-0.000836855790112168	0.000915681923934993	0
17	57	287.5	927.5	3.45	11.13	-0.0806069328973535	-0.0869750510901213	-0.000386913277907297	-0.000417480245232582	0.000569202635078604	0
18	57	303.5	927.5	3.642	11.13	-0.0486117187392665	-0.0972607995208818	-0.000233336249948479	-0.000466851837700233	0.000521916127269606	0
19	57	319.5	927.5	3.834	11.13	-0.0525453773055536	-0.0695232544482375	-0.000252217811066657	-0.00033371162135154	0.000418302845369631	0
